temp,rh,miu,pv,phi,dphi,crow,lam,dw,dp,ldml,ldmg,ldtg
20,0.7226,-43992.27317,1690.019554,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7227,-43973.5362,1690.253434,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7228,-43954.80182,1690.487314,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7229,-43936.07003,1690.721195,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.723,-43917.34084,1690.955075,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7231,-43898.61423,1691.188956,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7232,-43879.89021,1691.422836,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7233,-43861.16879,1691.656716,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7234,-43842.44995,1691.890597,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7235,-43823.73369,1692.124477,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7236,-43805.02003,1692.358357,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7237,-43786.30895,1692.592238,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7238,-43767.60045,1692.826118,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7239,-43748.89454,1693.059998,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.724,-43730.19122,1693.293879,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7241,-43711.49048,1693.527759,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7242,-43692.79232,1693.76164,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7243,-43674.09674,1693.99552,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7244,-43655.40374,1694.2294,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7245,-43636.71332,1694.463281,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7246,-43618.02548,1694.697161,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7247,-43599.34023,1694.931041,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7248,-43580.65755,1695.164922,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7249,-43561.97744,1695.398802,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.725,-43543.29992,1695.632683,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7251,-43524.62497,1695.866563,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7252,-43505.95259,1696.100443,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7253,-43487.28279,1696.334324,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7254,-43468.61556,1696.568204,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7255,-43449.95091,1696.802084,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7256,-43431.28883,1697.035965,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7257,-43412.62932,1697.269845,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7258,-43393.97238,1697.503726,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7259,-43375.31801,1697.737606,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.726,-43356.66622,1697.971486,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7261,-43338.01699,1698.205367,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7262,-43319.37033,1698.439247,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7263,-43300.72623,1698.673127,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7264,-43282.08471,1698.907008,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7265,-43263.44575,1699.140888,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7266,-43244.80935,1699.374768,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7267,-43226.17552,1699.608649,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7268,-43207.54425,1699.842529,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7269,-43188.91555,1700.07641,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.727,-43170.28941,1700.31029,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7271,-43151.66583,1700.54417,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7272,-43133.04481,1700.778051,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7273,-43114.42636,1701.011931,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7274,-43095.81046,1701.245811,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7275,-43077.19712,1701.479692,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7276,-43058.58634,1701.713572,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7277,-43039.97812,1701.947453,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7278,-43021.37246,1702.181333,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7279,-43002.76935,1702.415213,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.728,-42984.16879,1702.649094,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7281,-42965.57079,1702.882974,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7282,-42946.97535,1703.116854,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7283,-42928.38246,1703.350735,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7284,-42909.79212,1703.584615,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7285,-42891.20433,1703.818496,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7286,-42872.6191,1704.052376,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7287,-42854.03642,1704.286256,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7288,-42835.45628,1704.520137,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7289,-42816.8787,1704.754017,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.729,-42798.30366,1704.987897,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7291,-42779.73117,1705.221778,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7292,-42761.16123,1705.455658,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7293,-42742.59384,1705.689538,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7294,-42724.02899,1705.923419,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7295,-42705.46668,1706.157299,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7296,-42686.90692,1706.39118,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7297,-42668.34971,1706.62506,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7298,-42649.79503,1706.85894,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7299,-42631.2429,1707.092821,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.73,-42612.69331,1707.326701,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7301,-42594.14626,1707.560581,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7302,-42575.60176,1707.794462,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7303,-42557.05979,1708.028342,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7304,-42538.52036,1708.262223,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7305,-42519.98346,1708.496103,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7306,-42501.44911,1708.729983,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7307,-42482.91729,1708.963864,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7308,-42464.38801,1709.197744,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7309,-42445.86126,1709.431624,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.731,-42427.33705,1709.665505,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7311,-42408.81537,1709.899385,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7312,-42390.29623,1710.133265,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7313,-42371.77962,1710.367146,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7314,-42353.26553,1710.601026,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7315,-42334.75399,1710.834907,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7316,-42316.24497,1711.068787,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7317,-42297.73848,1711.302667,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7318,-42279.23452,1711.536548,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7319,-42260.73309,1711.770428,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.732,-42242.23418,1712.004308,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7321,-42223.7378,1712.238189,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7322,-42205.24395,1712.472069,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7323,-42186.75263,1712.70595,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7324,-42168.26383,1712.93983,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7325,-42149.77755,1713.17371,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7326,-42131.2938,1713.407591,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7327,-42112.81257,1713.641471,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7328,-42094.33386,1713.875351,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7329,-42075.85768,1714.109232,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.733,-42057.38401,1714.343112,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7331,-42038.91287,1714.576993,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7332,-42020.44424,1714.810873,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7333,-42001.97814,1715.044753,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7334,-41983.51455,1715.278634,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7335,-41965.05348,1715.512514,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7336,-41946.59492,1715.746394,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7337,-41928.13888,1715.980275,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7338,-41909.68536,1716.214155,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7339,-41891.23435,1716.448035,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.734,-41872.78585,1716.681916,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7341,-41854.33987,1716.915796,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7342,-41835.8964,1717.149677,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7343,-41817.45545,1717.383557,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7344,-41799.017,1717.617437,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7345,-41780.58107,1717.851318,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7346,-41762.14764,1718.085198,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7347,-41743.71672,1718.319078,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7348,-41725.28832,1718.552959,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7349,-41706.86242,1718.786839,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.735,-41688.43902,1719.02072,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7351,-41670.01814,1719.2546,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7352,-41651.59975,1719.48848,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7353,-41633.18388,1719.722361,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7354,-41614.77051,1719.956241,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7355,-41596.35964,1720.190121,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7356,-41577.95127,1720.424002,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7357,-41559.54541,1720.657882,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7358,-41541.14205,1720.891763,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7359,-41522.74119,1721.125643,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.736,-41504.34283,1721.359523,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7361,-41485.94697,1721.593404,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7362,-41467.55361,1721.827284,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7363,-41449.16275,1722.061164,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7364,-41430.77438,1722.295045,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7365,-41412.38851,1722.528925,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7366,-41394.00514,1722.762805,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7367,-41375.62426,1722.996686,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7368,-41357.24588,1723.230566,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7369,-41338.86999,1723.464447,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.737,-41320.4966,1723.698327,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7371,-41302.1257,1723.932207,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7372,-41283.75729,1724.166088,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7373,-41265.39137,1724.399968,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7374,-41247.02795,1724.633848,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7375,-41228.66701,1724.867729,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7376,-41210.30856,1725.101609,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7377,-41191.9526,1725.33549,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7378,-41173.59913,1725.56937,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7379,-41155.24815,1725.80325,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.738,-41136.89965,1726.037131,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7381,-41118.55364,1726.271011,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7382,-41100.21012,1726.504891,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7383,-41081.86908,1726.738772,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7384,-41063.53052,1726.972652,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7385,-41045.19445,1727.206533,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7386,-41026.86086,1727.440413,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7387,-41008.52975,1727.674293,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7388,-40990.20113,1727.908174,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7389,-40971.87498,1728.142054,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.739,-40953.55131,1728.375934,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7391,-40935.23013,1728.609815,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7392,-40916.91142,1728.843695,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7393,-40898.59519,1729.077575,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7394,-40880.28144,1729.311456,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7395,-40861.97016,1729.545336,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7396,-40843.66136,1729.779217,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7397,-40825.35504,1730.013097,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7398,-40807.05119,1730.246977,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7399,-40788.74981,1730.480858,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.74,-40770.45091,1730.714738,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7401,-40752.15448,1730.948618,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7402,-40733.86052,1731.182499,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7403,-40715.56904,1731.416379,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7404,-40697.28002,1731.65026,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7405,-40678.99348,1731.88414,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7406,-40660.7094,1732.11802,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7407,-40642.42779,1732.351901,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7408,-40624.14865,1732.585781,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7409,-40605.87198,1732.819661,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.741,-40587.59777,1733.053542,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7411,-40569.32603,1733.287422,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7412,-40551.05676,1733.521302,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7413,-40532.78995,1733.755183,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7414,-40514.5256,1733.989063,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7415,-40496.26372,1734.222944,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7416,-40478.0043,1734.456824,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7417,-40459.74734,1734.690704,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7418,-40441.49285,1734.924585,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7419,-40423.24081,1735.158465,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.742,-40404.99123,1735.392345,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7421,-40386.74412,1735.626226,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7422,-40368.49946,1735.860106,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7423,-40350.25726,1736.093987,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7424,-40332.01752,1736.327867,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7425,-40313.78023,1736.561747,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7426,-40295.5454,1736.795628,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7427,-40277.31303,1737.029508,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7428,-40259.08311,1737.263388,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7429,-40240.85564,1737.497269,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.743,-40222.63063,1737.731149,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7431,-40204.40807,1737.96503,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7432,-40186.18796,1738.19891,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7433,-40167.97031,1738.43279,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7434,-40149.7551,1738.666671,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7435,-40131.54235,1738.900551,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7436,-40113.33204,1739.134431,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7437,-40095.12419,1739.368312,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7438,-40076.91878,1739.602192,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7439,-40058.71582,1739.836072,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.744,-40040.5153,1740.069953,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7441,-40022.31723,1740.303833,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7442,-40004.12161,1740.537714,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7443,-39985.92843,1740.771594,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7444,-39967.7377,1741.005474,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7445,-39949.54941,1741.239355,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7446,-39931.36356,1741.473235,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7447,-39913.18015,1741.707115,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7448,-39894.99919,1741.940996,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7449,-39876.82067,1742.174876,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.745,-39858.64458,1742.408757,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7451,-39840.47094,1742.642637,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7452,-39822.29974,1742.876517,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7453,-39804.13097,1743.110398,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7454,-39785.96464,1743.344278,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7455,-39767.80075,1743.578158,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7456,-39749.6393,1743.812039,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7457,-39731.48028,1744.045919,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7458,-39713.32369,1744.2798,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7459,-39695.16954,1744.51368,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.746,-39677.01783,1744.74756,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7461,-39658.86854,1744.981441,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7462,-39640.72169,1745.215321,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7463,-39622.57727,1745.449201,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7464,-39604.43529,1745.683082,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7465,-39586.29573,1745.916962,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7466,-39568.1586,1746.150842,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7467,-39550.0239,1746.384723,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7468,-39531.89163,1746.618603,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7469,-39513.76179,1746.852484,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.747,-39495.63437,1747.086364,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7471,-39477.50938,1747.320244,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7472,-39459.38682,1747.554125,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7473,-39441.26668,1747.788005,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7474,-39423.14897,1748.021885,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7475,-39405.03368,1748.255766,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7476,-39386.92082,1748.489646,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7477,-39368.81037,1748.723527,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7478,-39350.70235,1748.957407,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7479,-39332.59675,1749.191287,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.748,-39314.49357,1749.425168,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7481,-39296.39281,1749.659048,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7482,-39278.29447,1749.892928,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7483,-39260.19855,1750.126809,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7484,-39242.10505,1750.360689,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7485,-39224.01397,1750.59457,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7486,-39205.9253,1750.82845,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7487,-39187.83904,1751.06233,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7488,-39169.75521,1751.296211,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7489,-39151.67379,1751.530091,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.749,-39133.59478,1751.763971,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7491,-39115.51818,1751.997852,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7492,-39097.444,1752.231732,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7493,-39079.37223,1752.465612,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7494,-39061.30288,1752.699493,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7495,-39043.23593,1752.933373,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7496,-39025.1714,1753.167254,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7497,-39007.10927,1753.401134,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7498,-38989.04955,1753.635014,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7499,-38970.99224,1753.868895,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.75,-38952.93734,1754.102775,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7501,-38934.88485,1754.336655,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7502,-38916.83476,1754.570536,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7503,-38898.78708,1754.804416,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7504,-38880.74181,1755.038297,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7505,-38862.69893,1755.272177,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7506,-38844.65847,1755.506057,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7507,-38826.6204,1755.739938,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7508,-38808.58474,1755.973818,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7509,-38790.55148,1756.207698,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.751,-38772.52062,1756.441579,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7511,-38754.49217,1756.675459,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7512,-38736.46611,1756.909339,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7513,-38718.44245,1757.14322,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7514,-38700.42119,1757.3771,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7515,-38682.40233,1757.610981,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7516,-38664.38587,1757.844861,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7517,-38646.3718,1758.078741,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7518,-38628.36013,1758.312622,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7519,-38610.35086,1758.546502,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.752,-38592.34398,1758.780382,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7521,-38574.33949,1759.014263,0.001,0.001,3.72E+06,45,0,0,0,0,0
20,0.7522,-38556.3374,1759.248143,0.001,0.001,3.72E+06,45,0,0,0,0,0
