Time [s],Original Data,inf Day_component,122.0 Day_component,1.0 Day_component,30.5 Day_component,61.0 Day_component,15.25 Day_component,13.56 Day_component,24.4 Day_component,7.18 Day_component,9.38 Day_component,7.62 Day_component,6.1 Day_component,20.33 Day_component,12.2 Day_component,5.55 Day_component,17.43 Day_component,0.5 Day_component,10.17 Day_component,3.7 Day_component,4.52 Day_component,2.54 Day_component,3.13 Day_component,11.09 Day_component,4.69 Day_component,5.3 Day_component,3.94 Day_component,4.88 Day_component,3.39 Day_component,3.59 Day_component,2.77 Day_component,2.18 Day_component,1.79 Day_component,3.3 Day_component,2.9 Day_component,8.13 Day_component,3.05 Day_component,2.22 Day_component,40.67 Day_component,1.69 Day_component,6.42 Day_component,1.33 Day_component,2.6 Day_component,1.08 Day_component,1.26 Day_component,6.78 Day_component,2.84 Day_component,1.39 Day_component,5.81 Day_component,5.08 Day_component,0.98 Day_component,2.26 Day_component
6662400.0,21.11,22.083337887067394,3.73981568824114,-2.9140447939423035,-0.3371355954575462,-1.6934967238466698,-1.2022008221464469,1.5089855972865833,-1.5353740009474837,1.055190689809004,-0.8979140278004807,-0.9470967736662488,0.2759086152214765,0.4549324229541689,-0.7737817422901765,-0.08798646159529128,0.06757785087646284,0.32917233052719685,0.15377790597129237,0.4880588379428862,0.037050293858054584,-0.3969111617232452,0.21953404484555206,0.3973109777942799,-0.022434509490853877,-0.24846834410002497,0.42264836086123203,0.375115903597916,0.3811405286738704,0.35148152859580345,0.22819713788336618,-0.30178510963729266,-0.05402764842572941,-0.3141411106873863,0.091597886289638,0.0897879706376778,0.27019574794210816,0.25371009507281034,-0.145022465916423,0.12260357106434802,0.2916778510317076,-0.23563778656577164,0.20827350373973016,-0.07646950328293936,-0.2338652232803064,-0.08327216143384575,0.021413999472300937,0.029551516657933485,-0.2145119408485487,-0.2633892199702304,-0.1352828794298599,0.12896365081530148
6663000.0,21.119,22.083337887067394,3.741130744866996,-2.9199015997003155,-0.3344009944629277,-1.6930176324696165,-1.2055161047986156,1.510554699973912,-1.5353513156604734,1.0576569558153375,-0.8957883627064352,-0.9475349591512808,0.2815809194368783,0.45343505157156216,-0.7744971462424366,-0.09390843021177869,0.06927216470083541,0.28467484079539324,0.15607517330053838,0.488383484827124,0.03268348074399252,-0.3933045313870928,0.22489665686398536,0.39807675942283177,-0.01837446631593742,-0.24550965355733645,0.4218138444013604,0.37665798728707245,0.38207846285025227,0.3520527243160919,0.22395090496097234,-0.299024471220357,-0.06172511817304234,-0.313260772134298,0.09617096189732348,0.0914143717243916,0.26813310067664425,0.25033208207702023,-0.14530623874779314,0.12949814852490257,0.2917964200387455,-0.24090541774141633,0.21141777187894067,-0.08731032701356746,-0.2284997783058083,-0.08156797115381197,0.017235407302407288,0.02101728824005991,-0.21576616309509958,-0.26370815497762606,-0.12502236749211817,0.12455387241960383
6663600.0,21.127,22.083337887067394,3.7424453229531522,-2.920200206806942,-0.33166570908003506,-1.692537674855931,-1.2088215185726647,1.5121081518738566,-1.5353237205853558,1.0600841236520806,-0.8936433331060666,-0.9479421169699027,0.2872388165561559,0.45193559217924373,-0.7752026433706376,-0.09982458499205826,0.07096604434531628,0.23801080363376892,0.15836956580922223,0.48864010195759955,0.02831361996269674,-0.3895819924002941,0.23021551463043433,0.39883637983127007,-0.01431283432580055,-0.2425343504422065,0.4209274772133302,0.3781699589904581,0.3829530586904276,0.3525718634982588,0.21964921402579501,-0.296143887469284,-0.06938608114774536,-0.31232557832904767,0.10072233801806327,0.09303814187048397,0.266015577960854,0.24685720941282743,-0.14558984430001048,0.13630686029931244,0.2919015149204961,-0.2459122545961846,0.21450230320194283,-0.09800856422071293,-0.22285935353562725,-0.07986040039462791,0.013052738843255113,0.012462242672437035,-0.21700821409740118,-0.2640076606262255,-0.11451600284515945,0.12009763753901327
6664200.0,21.056,22.083337887067394,3.743759422331458,-2.914940046846584,-0.32892974490692595,-1.6920568512511858,-1.2121170364090461,1.5136459368911714,-1.5352912158103753,1.0624721035946707,-0.8914789853690763,-0.9483182337894593,0.29288201709285744,0.4504340516820297,-0.7758982246505581,-0.10573455966915218,0.07265947919311377,0.18953536054163975,0.16066104123587072,0.48882865358863226,0.023941118994675187,-0.38574464181217477,0.23548958334675563,0.3995898272625918,-0.01024996472426129,-0.23954263608048043,0.41998936825227606,0.37965169783323727,0.38376417120991985,0.3530388693794051,0.2152931303257481,-0.29314451384996804,-0.0770060063414059,-0.3113356930338913,0.10525098770437998,0.09465923434323048,0.26384361316163657,0.24328682159433157,-0.1458732822465833,0.1430251917692851,0.29199313082405004,-0.2506528769339285,0.2175262261638267,-0.10854674360970848,-0.2169507367349778,-0.07814951992436077,0.008866983323953609,0.0038948535346806923,-0.218238023792076,-0.26428771484919994,-0.10378444593770418,0.11559660827366056
6664800.0,20.97,22.083337887067394,3.74507304283382,-2.9041311328326764,-0.3261931075430577,-1.6915751619013957,-1.2154026313292121,1.5151680390929434,-1.5352538014394765,1.064820807367173,-0.8892953662827753,-0.9486632972937528,0.2985102323124374,0.44893043699431995,-0.7765838811848079,-0.1116379883587329,0.07435245863021678,0.13961743891114373,0.1629495573727417,0.48894911345577696,0.019566385566634314,-0.3817936105075662,0.24071783692863646,0.4003370900553414,-0.0061862088221586176,-0.23653471290848138,0.4189996328335992,0.3811030853575553,0.3845116659480851,0.35345367290535634,0.21088373257824966,-0.29002755347756126,-0.08458038701695089,-0.3102912895881454,0.10975588913666395,0.09627760248696476,0.26161765078788873,0.239622300092806,-0.14615655226121274,0.14964868824458644,0.2920712635189095,-0.2551221527514133,0.22048868634480312,-0.1189076552763616,-0.21078103841511345,-0.07643540064823302,0.004679130703722417,-0.004676393367627485,-0.21945552280627173,-0.2645482970128531,-0.09284880005225077,0.11105246343122974
6665400.0,20.883,22.083337887067394,3.746386184292211,-2.8877940401474107,-0.3234558025892551,-1.6910926070530177,-1.2186782764358606,1.5166744427087382,-1.5352114775923038,1.0671301481455886,-0.887092523051058,-0.9489772961834484,0.30412317424711915,0.44742475504006285,-0.777259604202952,-0.11753450558169032,0.07604497204547112,0.08863694426728388,0.16523507206660532,0.48900146477948436,0.015189827613446394,-0.3777300628735223,0.24589925820522235,0.4010781566437808,-0.0021219180069499965,-0.23351078445931744,0.41795839261879275,0.38252400553198923,0.3851954189903918,0.3538162127408824,0.20642211270315702,-0.28679425663386116,-0.09210474337427875,-0.30919255087782754,0.11423602585373088,0.09789319972443623,0.2593381463994984,0.23586506280217218,-0.14643965401779366,0.1561729579167007,0.2921359093971834,-0.2593152437940069,0.22338884669158232,-0.1290743788124551,-0.20435768327636192,-0.0747181136057066,0.0004901714377364003,-0.013243008407815227,-0.22066064246157444,-0.26478938791814177,-0.08173056980610825,0.10646689790077804
6666000.0,20.796,22.083337887067394,3.747698846538663,-2.865959867375243,-0.3207178356477128,-1.6906091869529523,-1.221943944913139,1.518165132130778,-1.535164244404202,1.0694000405610191,-0.884870503293403,-0.9492602201764422,0.30972055571055035,0.445917012752734,-0.7779253850616148,-0.12342374628683211,0.077737008830641,0.03698186895710001,0.16751754321950535,0.48898570026743615,0.010811853240136171,-0.37355519645619545,0.25103283911701,0.4018130155580773,0.0019425562876353164,-0.2304710553490889,0.41686577560048815,0.38391434476084263,0.38581531698896954,0.35412643527875876,0.2019093755523138,-0.2834459202658038,-0.09957462519965575,-0.3080396693036241,0.1186903869821707,0.09950597955813346,0.2570055665141417,0.23201656349038113,-0.14672258719041337,0.16259367477094447,0.2921870654737539,-0.2632276107934038,0.22622588775392588,-0.1390303109384707,-0.1976884012732186,-0.07299772996752359,-0.0036989037570772793,-0.021796506547011638,-0.22185331477788256,-0.26501096980208894,-0.0704516188632302,0.1018416220205983
6666600.0,20.709,22.083337887067394,3.7490110294052683,-2.8386701771050182,-0.31797921232197995,-1.6901249018485427,-1.2251996100268676,1.519640091914099,-1.5351121020262144,1.0716304007028667,-0.88262935504383,-0.9495120600081985,0.3153020903125311,0.44440721707528863,-0.778581215244593,-0.12930534587345288,0.07942855838048529,-0.01495466070611029,0.16979692878955716,0.4889018221155622,0.0064328706837874505,-0.3692702416078748,0.25611758091196857,0.402541655424477,0.006006862612008945,-0.22741573126307352,0.41572191608671627,0.3852739918932089,0.3863712571813973,0.35438429464770077,0.19734663863597426,-0.2799838874652103,-0.10698561449789608,-0.30683284674721517,0.12311796746443535,0.10111589557163961,0.25462038851179375,0.22807829123691525,-0.1470053514533545,0.1689065814548806,0.2922247293864145,-0.26685501838160774,0.22899900791614633,-0.148759192618411,-0.19078121831192835,-0.07127432103276063,-0.007887104136381232,-0.030328415738340067,-0.2230334724772417,-0.2652130263390947,-0.059034126939922084,0.09717836094025076
6667200.0,20.621,22.083337887067394,3.750322732724184,-2.8059769168132105,-0.3152399382169459,-1.6896397519875734,-1.2284452451247627,1.5210993067767105,-1.5350550506250835,1.0738211461218936,-0.8803691267498643,-0.949732807432054,0.32086749247369994,0.4428953749601407,-0.7792270863629699,-0.13517894021387394,0.08111961009280949,-0.06677737637147613,0.17207318679170727,0.4887498420077342,0.00205328827549503,-0.3648764611244219,0.26115249433984916,0.4032640649654776,0.010070649531106757,-0.22434501894178843,0.4145269546844062,0.38660283823187513,0.38686314740773886,0.35458975271913934,0.19273503184609364,-0.2764095469300719,-0.11433332810520615,-0.30557229453590357,0.12751776828561448,0.10272290143095109,0.25218310053701454,0.22405176985662634,-0.1472879464810939,0.1751074921012195,0.29224889939597914,-0.2701935396759967,0.23170742362364005,-0.1582451356124357,-0.18364444659208606,-0.06954795822587373,-0.012073439162730015,-0.03883028531824351,-0.2242010489876398,-0.26539554264213766,-0.047500546189185935,0.09247885397713192
6667800.0,20.628,22.083337887067394,3.751633956327623,-2.767942319978948,-0.312500018938842,-1.6891537376182746,-1.2316808236366381,1.522542761599755,-1.5349930903832492,1.075972195833311,-0.8780898672714899,-0.949922455219486,0.3264164774400785,0.44138149336912724,-0.779862990155214,-0.14104416567606104,0.08281015336853945,-0.11809187588137296,0.17434627529851035,0.48852978111413903,-0.002326485597692274,-0.36037514987311237,0.26613659984464627,0.40398023300001146,0.01413356565477683,-0.2212591261670111,0.4132810382820955,0.3879007775419943,0.38729090612582007,0.354742779112865,0.18807569717646985,-0.2727243324074984,-0.12161342028170644,-0.3042582334056297,0.13188879669885598,0.10432695088582815,0.24969420139907503,0.21993855731013404,-0.14757037194830291,0.18119229510332086,0.2922595743863624,-0.27323956053039206,0.23435036960426844,-0.1674726484239517,-0.17628667460353026,-0.06781871309373837,-0.01625691873986994,-0.04729369437678363,-0.22535597844676458,-0.26555850526387204,-0.035873557049181874,0.08774485396775944
6668400.0,20.652,22.083337887067394,3.752944700047863,-2.7246387876190505,-0.30975946009521,-1.6886668589893157,-1.234906319074648,1.5239704414276638,-1.5349262214988504,1.0780834703197322,-0.8757916258800931,-0.9500809971603509,0.33194876129767514,0.43986557927347714,-0.7804889184872889,-0.1469006591460516,0.08450017761179496,-0.16850762490998852,0.17661615244090134,0.4882416700883272,-0.006706042530890882,-0.35576763441103265,0.27106892775517305,0.40469014844360846,0.018195259668163766,-0.21815826174769826,0.41198432003187646,0.3891677060595954,0.3876544624247466,0.35484335120151533,0.18336978844001334,-0.26892972211859445,-0.12882158528154336,-0.30289089346229653,0.13623006644933083,0.10592799777110906,0.24715420046985817,0.21574024510101245,-0.1478526275298484,0.1871569558414563,0.2922567538646311,-0.275989783447606,0.23692709908457538,-0.1764266615987812,-0.16871675679092898,-0.0660866573026842,-0.02043655344685695,-0.05571026009823932,-0.22649819570571003,-0.2657019021976185,-0.02417602364284606,0.08297812661395224
6669000.0,20.677,22.083337887067394,3.7542549637172447,-2.676148750468511,-0.3070182672949036,-1.6881791163498092,-1.2381217050334863,1.5253823314683095,-1.5348544441857224,1.0801548915341526,-0.8734744522573978,-0.9502084280630867,0.3374640609870438,0.43834763965377843,-0.781104863352761,-0.15274805805050934,0.08618967222994173,-0.21764092916541683,0.1788827764089668,0.4878855490629466,-0.011084974139446702,-0.3510552725941379,0.27594851847371366,0.40539380030857664,0.02225538036208649,-0.21504263550588892,0.4106369593305689,0.3904035224998641,0.38795375603665844,0.3548914541139241,0.17861847098296357,-0.2650272381655438,-0.1359535598996204,-0.3014705141414988,0.1405405979968158,0.10752599600805565,0.24456361757959677,0.21145845765999785,-0.14813471290079266,0.19299751935801152,0.2922404379610269,-0.27844123114914465,0.23943688400082153,-0.1850925523350921,-0.16094380289812213,-0.06435186263552899,-0.02461135477208448,-0.06407164606420383,-0.22762763633266456,-0.26582572287824885,-0.012430948816283482,0.07818044982427429
6669600.0,20.702,22.083337887067394,3.7555647471681652,-2.622564512069164,-0.3042764461480746,-1.68769050994931,-1.2413269551906083,1.5267784170931704,-1.5347777586733955,1.082186382902795,-0.871138396494391,-0.9503047437548835,0.34296209431770097,0.4368276814999442,-0.7817108168728947,-0.158586000379139,0.08787862663366502,-0.26511785453464604,0.18114610545271875,0.4874614676441498,-0.015462872096996427,-0.3462394531770767,0.280774422662715,0.40609117770416847,0.026313576663406557,-0.21191245826248523,0.40923912180012956,0.3916081280652466,0.38818873734672316,0.3548870807373181,0.17382292139633432,-0.2610184459210448,-0.14300512599289836,-0.2999973441665711,0.14481941873667858,0.10912089960566257,0.2419229829105163,0.20709485171645664,-0.1484166277363943,0.19871011297993135,0.2922106274289603,-0.2805912497983094,0.24187901520466645,-0.1934561683639004,-0.15297716700542896,-0.06261440098858807,-0.02878033534709637,-0.07236957051057255,-0.22874423661653678,-0.2659299581829645,-0.0006614289043810478,0.07335361305092622
6670200.0,20.728,22.083337887067394,3.7568740502330904,-2.563988073064273,-0.30153400226615656,-1.6872010400378141,-1.2445220433064486,1.5281586838374648,-1.5346961652070978,1.0841778693279787,-0.8687835090902402,-0.9503699410818194,0.348442579982597,0.4353057118111899,-0.7823067712967564,-0.16441412470706684,0.08956703023704332,-0.3105770729483298,0.18340609788284873,0.4869694849046848,-0.019839328173581916,-0.3413215954039518,0.28554570142948366,0.40678226983674537,0.030369497665385214,-0.20876794182299244,0.4077909792672854,0.39278142645335334,0.38835936740135674,0.3548302317183699,0.16898432722457496,-0.2569049534003877,-0.14997211297531157,-0.2984716415050556,0.14906556321933895,0.11071266266199566,0.2392328368883147,0.2026511156573555,-0.1486983717121071,0.2042909488864764,0.29216732364497633,-0.28243751187312627,0.24425280266357477,-0.2015038510611455,-0.14482643627271619,-0.06087434436871782,-0.032942509180059615,-0.08059581453039912,-0.22984793357055155,-0.2660146004319679,0.011109391687497618,0.06849941662226741
6670800.0,20.753,22.083337887067394,3.7581828727445394,-2.50053093703475,-0.29879094126186834,-1.6867107068657614,-1.2477069432246206,1.5295231174003137,-1.5346096640477507,1.0861292771908588,-0.8664098409512017,-0.9504040179089639,0.3539052375725418,0.43378173759598626,-0.7828927190013177,-0.17023207021728998,0.09125487245760011,-0.3536726123053139,0.1856627120715182,0.48640966937566754,-0.02421393427369753,-0.33630314859001365,0.2902614265088494,0.4074670660099539,0.034422792658025794,-0.20560929896319236,0.4062927097424232,0.3939233238646449,0.38846561791468387,0.35472091546310236,0.16410388667143244,-0.252688410616478,-0.1568504002842924,-0.29689367332352,0.1532780733681077,0.11230123936550675,0.23649373007154362,0.19812896887398296,-0.1489799445035827,0.20973632662084601,0.29211052860869025,-0.2839780186860228,0.24655757565575434,-0.20922245775359338,-0.13650141940218202,-0.059131764890316074,-0.03709689188898144,-0.0887422302146418,-0.23093866493580323,-0.2660796433890296,0.022858365996195854,0.06361967107134522
6671400.0,20.805,22.083337887067394,3.7594912145350965,-2.4323138982456953,-0.2960472687491814,-1.686219510684031,-1.2508816288721558,1.5308717036448827,-1.53451825547197,1.0880405343541835,-0.8640174433895201,-0.950406973120449,0.35934978759047537,0.4322557658720375,-0.7834686524915444,-0.17603947672293052,0.09294214271637741,-0.3940764895292933,0.18791590645311015,0.4857820990370308,-0.028586282474324654,-0.3311855916945727,0.2949206804437621,0.4081455556248809,0.03847311115839909,-0.20243674341472406,0.40474449739770046,0.39503372900994527,0.38850747127322616,0.35455914813564426,0.15918280830330478,-0.2483705089179633,-0.16363591981797143,-0.2952637159407635,0.15745599869536184,0.11388658399634584,0.23370622303897023,0.19353016109667426,-0.1492613457866695,0.21504263554380865,0.2920402449426957,-0.28521110254753584,0.24879268295970283,-0.21659938318214073,-0.12801213483432086,-0.057386734772337286,-0.041242500934544984,-0.09680074872236477,-0.23201636918476742,-0.2661250822619468,0.034562390018627966,0.05871619646061845
6672000.0,20.86,22.083337887067394,3.7607990754374105,-2.3594668117076476,-0.2933029903433223,-1.6857274517439451,-1.254046074259699,1.532204428598533,-1.5344219397720642,1.089911570164925,-0.8616063681223198,-0.950378806619504,0.3647759514658562,0.4307278036662457,-0.7840345644005017,-0.18183598468960777,0.09462883043800957,-0.4314812067180658,0.19016563952499865,0.48508686130666967,-0.03295596506300863,-0.3259704328851353,0.299522556763785,0.40881772818022677,0.04252010294094913,-0.19925048985065408,0.40314653254440863,0.3961125531177261,0.3884849205388221,0.3543449536558427,0.15422231074989584,-0.24395298031077686,-0.17032465834109178,-0.2935820547794542,0.16159839651700714,0.11546865092769165,0.2308708862748067,0.1888564717177976,-0.14954257523741327,0.2202063572277902,0.29195647589244333,-0.28613542857166757,0.2509574930381817,-0.22362258008746752,-0.11936879869170275,-0.05563932633529953,-0.045378355852440606,-0.1047633882728464,-0.23308098552477186,-0.26615091370289673,0.04619844814508846,0.05379082170306178
